,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,49.00,51.00,65.00,67.00,-328911.59,0.03,0.00,-125.14,2070.803,19.937,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,67.00,69.00,-155357.14,0.03,0.00,2.47,684.680,19.937,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,69.00,71.00,-6415.65,0.15,0.00,7.89,20.504,19.880,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,71.00,1.00,70733.16,0.14,0.00,145.72,-1203.764,19.880,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,70.00,72.00,5830.81,0.16,0.00,-5.60,-16.031,19.816,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,72.00,2.00,68157.10,0.14,0.00,179.53,-1076.746,19.816,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,2.00,4.00,-1255793.00,0.14,0.00,189.59,305.733,19.816,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,4.00,6.00,-933507.94,0.14,0.00,-10.16,258.972,19.816,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,6.00,8.00,-365351.47,0.13,0.00,2.65,116.190,19.816,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,8.00,10.00,1975432.25,0.15,0.00,-220.50,-724.895,19.816,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,10.00,12.00,-904325.56,0.15,0.00,28.11,385.650,19.816,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,12.00,14.00,-525669.56,0.13,0.00,-15.04,262.602,19.816,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,14.00,16.00,-183784.73,0.14,0.00,45.92,108.505,19.816,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,49.00,51.00,16.00,18.00,1186151.38,0.40,0.00,-317.62,-46.213,1.096,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2.6,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,51.00,53.00,1304.46,0.17,0.00,-454.00,772.938,5.584,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,53.00,55.00,565.60,0.15,0.00,2.81,-268.108,5.584,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,55.00,57.00,16980.72,0.15,0.00,-23.15,-1149.902,5.584,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,57.00,59.00,-28075.79,0.14,0.00,17.27,633.746,5.584,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,59.00,61.00,-60547.31,0.14,0.00,4.52,621.235,5.584,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,61.00,63.00,19510.33,0.15,0.00,-6.96,-107.790,5.584,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,63.00,65.00,285323.97,0.14,0.00,132.26,-945.812,5.584,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,65.00,67.00,-207192.77,0.14,0.00,-119.03,444.410,5.584,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,67.00,69.00,-293159.34,0.14,0.00,7.73,430.234,5.584,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,69.00,71.00,-45826.67,0.14,0.00,8.40,48.039,5.584,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,54.00,56.00,648.96,0.11,0.00,-27.71,-245.985,14.290,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,56.00,58.00,28079.49,0.10,0.00,34.01,-2660.829,14.290,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,58.00,60.00,-75906.18,0.09,0.00,2.95,2877.169,14.290,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,60.00,62.00,2624.03,0.08,0.00,-23.30,-49.731,14.290,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,62.00,64.00,13775.18,0.11,0.00,3.10,-149.182,14.290,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,64.00,66.00,291555.63,0.10,0.00,5.93,-1973.425,14.290,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,66.00,68.00,-328388.22,0.10,0.00,-24.65,1481.828,14.290,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,68.00,70.00,-147560.42,0.10,0.00,0.70,466.097,14.290,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,70.00,72.00,-4605.16,0.07,0.00,-5.58,16.345,22.078,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.2,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,72.00,2.00,91552.73,0.06,0.00,179.76,-1730.378,22.078,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.2,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,71.00,1.00,92247.21,0.10,0.00,150.32,-304.715,3.571,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,1.00,3.00,-1446752.50,0.11,0.00,115.06,55.999,3.571,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,3.00,5.00,-1684688.38,0.11,0.00,-188.74,73.903,3.571,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,5.00,7.00,-939595.94,0.13,0.00,256.87,46.967,3.571,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,7.00,9.00,3383806.75,0.11,0.00,-211.12,-193.902,3.571,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,9.00,11.00,-1043607.44,0.11,0.00,17.79,69.003,3.571,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,11.00,13.00,-1093189.63,0.12,0.00,-6.92,84.001,3.571,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,13.00,15.00,-567107.94,0.06,0.00,22.15,51.047,3.571,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,15.00,17.00,2244778.25,0.10,0.00,-143.84,-238.800,3.571,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.3,ERT1217TTT,0.0,0.00,0.0
,50.00,52.00,17.00,19.00,-752450.50,0.10,0.00,160.12,95.537,3.571,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.3,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,52.00,54.00,1286.89,0.11,0.00,-341.52,761.470,5.577,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,54.00,56.00,548.08,0.10,0.00,-34.27,-259.448,5.577,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,56.00,58.00,16354.02,0.09,0.00,0.61,-1105.934,5.577,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,58.00,60.00,-27104.98,0.09,0.00,26.34,610.987,5.577,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,60.00,62.00,-58172.57,0.11,0.00,-10.71,596.045,5.577,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,62.00,64.00,18617.30,0.11,0.00,0.31,-102.715,5.577,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,64.00,66.00,279716.28,0.10,0.00,-21.05,-925.943,5.577,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,66.00,68.00,-201443.59,0.11,0.00,-10.13,431.482,5.577,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,68.00,70.00,-287197.09,0.11,0.00,11.13,420.902,5.577,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,70.00,72.00,-46697.83,0.08,0.00,-4.59,48.884,5.577,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,55.00,57.00,7200.48,0.33,0.00,-57.77,-117.667,0.616,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3.2,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,57.00,59.00,8.63,1.91,0.00,8.72,-1.126,19.669,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,59.00,61.00,-73311.99,0.06,0.00,-12.50,3820.857,19.648,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,61.00,63.00,839.54,0.23,0.00,-5.29,-21.877,19.648,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,63.00,65.00,237314.94,0.07,0.00,151.84,-3533.804,19.648,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,65.00,67.00,-73091.13,0.07,0.00,-126.11,680.239,19.648,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2.5,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,67.00,69.00,-314529.38,0.15,0.00,1.71,314.206,3.163,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.7,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,69.00,71.00,-153691.53,0.16,0.00,7.66,107.473,3.163,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.7,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,71.00,1.00,103286.28,0.14,0.00,145.49,-328.905,3.163,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.7,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,1.00,3.00,-1457367.88,0.15,0.00,115.69,47.037,3.163,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2.7,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,72.00,2.00,107560.60,0.06,0.00,176.79,-386.108,3.880,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,2.00,4.00,-1778179.38,0.07,0.00,189.51,74.795,3.880,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,4.00,6.00,-1785226.88,0.07,0.00,-11.82,85.104,3.880,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,6.00,8.00,-877385.06,0.06,0.00,0.25,47.661,3.880,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2.6,ERT1217TTT,0.0,0.00,0.0
,51.00,53.00,8.00,10.00,3555075.25,0.08,0.00,-216.39,-221.381,3.880,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2.6,ERT1217TTT,0.0,0.00,0.0
