,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,72.00,65.00,52.00,59.00,8382.58,0.00,-0.52,-16.36,56.912,0.679,2000,0.07,-0.91,-1.00,-0.88,-0.71,-0.57,-0.48,-0.46,-0.59,-0.61,-0.82,-0.61,-0.41,-0.48,-0.45,-0.59,-0.51,-0.48,-0.46,-0.21,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,59.00,66.00,1031.74,0.00,-0.84,10.09,82.914,0.679,2000,0.60,-0.81,-1.03,-0.97,-0.85,-0.93,-0.91,-1.01,-1.01,-1.19,-1.04,-1.08,-0.83,-0.99,-0.86,-0.82,-0.73,-0.75,-0.74,-0.70,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,8.00,15.00,3945.61,0.00,621.47,-32.78,0.229,0.678,2000,2606.77,2023.44,1700.52,1518.23,1315.10,1226.56,1075.52,928.39,824.22,733.07,647.14,592.45,535.16,490.89,442.06,352.86,291.02,236.98,213.54,212.89,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,22.00,29.00,243659.23,0.00,2.25,48.86,33.269,0.678,2000,13.85,9.68,8.05,6.81,5.93,5.63,5.00,3.99,3.03,2.83,2.39,2.00,1.82,1.26,0.82,0.69,0.62,0.23,0.25,0.30,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.1,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,43.00,50.00,55372.07,0.00,-0.05,61.53,48.206,0.534,2000,3.41,1.15,0.66,0.54,0.41,0.31,0.27,0.08,-0.06,-0.12,-0.11,-0.07,-0.37,-0.04,-0.23,-0.36,-0.43,-0.16,-0.30,-0.41,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,40,74.1,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,50.00,57.00,21603.73,0.00,-1.79,-63.36,68.179,0.534,2000,-4.02,-4.09,-3.65,-3.16,-2.63,-2.49,-2.60,-2.36,-2.20,-1.88,-1.81,-1.77,-1.77,-1.54,-1.39,-1.43,-1.35,-1.29,-1.18,-1.18,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,40,74.1,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,21.00,28.00,348848.94,0.00,3.14,-10.75,44.429,0.678,2000,18.52,13.32,10.47,8.78,7.63,6.43,5.76,4.98,4.13,3.58,3.12,2.44,2.27,2.11,1.66,1.21,1.09,0.89,0.64,0.74,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,6.00,13.00,120326.38,0.00,31.23,-64.72,6.267,0.676,2000,125.00,97.98,82.57,72.20,67.54,58.79,55.56,48.28,42.14,38.62,32.39,29.44,27.25,23.21,20.74,17.84,15.63,14.34,11.80,10.37,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.2,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,13.00,20.00,698404.63,0.00,-3.86,36.37,53.347,0.676,2000,-13.12,-11.24,-9.51,-8.45,-7.65,-7.12,-6.93,-5.79,-5.15,-4.51,-4.03,-3.48,-3.34,-3.05,-2.84,-2.51,-2.13,-1.91,-1.76,-1.63,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.2,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,20.00,27.00,439372.50,0.00,-0.63,1.73,52.108,0.676,2000,-0.13,-1.09,-1.11,-0.98,-0.93,-0.88,-1.08,-0.83,-0.43,-0.79,-0.55,-0.57,-0.69,-0.68,-0.64,-0.55,-0.62,-0.57,-0.44,-0.45,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.2,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,27.00,34.00,247858.45,0.00,-0.74,-14.09,49.308,0.676,2000,-0.33,-1.31,-1.02,-1.26,-1.02,-1.08,-0.75,-0.81,-0.79,-0.90,-0.91,-0.79,-0.84,-1.00,-0.70,-0.56,-0.68,-0.70,-0.47,-0.55,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.2,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,34.00,41.00,141627.00,0.00,-1.05,15.76,52.828,0.676,2000,-0.79,-1.88,-1.76,-1.63,-1.70,-1.46,-1.44,-1.46,-1.20,-1.21,-1.02,-1.02,-1.22,-1.21,-0.95,-0.83,-0.82,-0.70,-1.00,-0.69,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.2,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,5.00,12.00,1193820.63,0.00,-5.66,-107.83,47.252,0.541,2000,-6.18,-7.20,-7.05,-7.00,-6.86,-6.60,-6.45,-6.60,-6.50,-6.33,-6.13,-6.13,-5.67,-5.69,-5.44,-5.42,-5.12,-4.94,-4.84,-4.54,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,40,74.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,26.00,33.00,253511.06,0.00,2.71,65.96,46.299,0.672,2000,13.39,9.26,7.79,6.89,5.59,5.14,4.87,4.04,3.59,3.06,2.80,2.49,2.23,1.99,1.64,1.53,1.34,1.01,0.74,0.85,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.7,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,18.00,25.00,418247.75,0.00,2.18,-23.72,43.122,0.671,2000,13.42,9.32,7.60,6.26,5.39,4.45,4.17,3.54,2.91,2.51,2.28,1.81,1.52,1.32,0.91,0.87,0.67,0.58,0.51,0.35,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.8,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,10.00,17.00,618411.94,0.00,1.28,-20.14,39.708,0.674,2000,8.93,5.69,4.82,3.84,3.32,2.72,2.45,2.34,1.87,1.45,1.16,1.24,0.97,0.84,0.66,0.59,0.06,0.15,0.05,-0.02,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.5,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,2.00,9.00,843116.94,0.00,4.70,-109.10,35.787,0.672,2000,22.05,16.24,13.79,11.83,10.24,9.39,8.55,7.20,6.15,5.58,5.03,4.38,3.93,3.46,2.93,2.28,2.20,1.68,1.55,1.32,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.7,MALMIP0113,0.0,0.00,0.0
