,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,72.00,65.00,39.00,32.00,31667.83,0.00,-1.98,-0.29,-38.574,2.680,2000,-4.56,-4.68,-4.11,-3.71,-2.95,-3.28,-3.86,-2.79,-3.12,-2.14,-2.07,-2.64,-1.88,-1.23,-1.80,-1.08,-1.54,-0.90,-1.00,-1.19,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,32.00,23.00,69049.16,0.00,-0.89,3.33,-56.014,2.680,2000,-0.63,-1.55,-2.15,-1.56,-1.52,-1.82,-1.84,-1.87,-1.14,-1.35,-1.03,-0.24,-0.73,-0.59,-0.75,-0.77,-0.52,-0.69,-0.66,-0.39,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,51.00,52.00,-27972.74,0.00,1.35,-37.40,-37.151,2.680,2000,1.52,0.82,1.33,2.09,2.31,2.68,1.77,1.71,1.24,2.18,1.03,1.09,1.72,1.20,1.46,1.09,1.05,1.55,1.18,0.59,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,52.00,44.00,25897.55,0.00,0.44,-9.19,-165.907,2.680,2000,2.77,1.26,0.92,0.75,0.46,0.35,0.60,0.54,0.66,0.37,0.56,0.45,0.33,0.39,0.28,0.28,0.24,0.21,0.19,0.28,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,44.00,35.00,116320.68,0.00,0.09,-5.14,-277.785,2.680,2000,2.08,0.52,0.39,0.42,0.43,0.38,0.26,0.20,0.15,0.13,-0.07,0.05,0.07,-0.07,-0.02,-0.01,0.01,-0.03,-0.10,-0.20,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,35.00,27.00,65178.50,0.00,-0.41,22.49,-61.520,2.680,2000,-0.32,-1.02,-1.22,-1.56,-1.81,-2.06,-1.09,-0.95,-0.53,-1.06,-0.07,-0.55,-0.24,-0.10,-0.49,-0.11,-0.14,-0.16,-0.09,0.35,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,27.00,18.00,97890.74,0.00,-1.21,-42.24,-55.766,2.680,2000,-1.51,-3.29,-2.72,-1.91,-1.86,-1.76,-2.19,-1.96,-1.82,-1.46,-1.69,-1.49,-0.81,-1.30,-1.21,-0.91,-0.58,-0.61,-0.48,-0.74,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,18.00,11.00,-268933.53,0.00,3.20,18.60,72.616,2.680,2000,10.26,9.19,8.35,6.94,5.94,5.21,5.56,5.03,4.46,3.44,3.94,3.74,2.78,3.15,2.29,2.12,1.63,1.38,1.15,1.32,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,11.00,4.00,-123143.70,0.00,16.16,42.05,22.982,2.680,2000,42.86,41.41,38.99,35.78,31.83,29.08,26.98,25.15,22.03,19.50,17.72,17.07,15.23,14.07,13.00,11.08,9.19,7.61,7.06,6.75,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,63.00,71.00,-86.19,0.00,-0.77,-10.88,43.580,2.599,2000,-0.96,-2.27,-1.44,-1.90,-0.79,-0.79,-0.85,-1.72,-1.17,-0.90,-1.46,-0.47,-0.05,-0.73,-0.57,-0.91,-0.69,-0.51,0.14,-0.62,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,71.00,70.00,203.06,0.00,-1.05,-8.42,44.801,2.599,2000,-0.92,-1.70,-2.86,-2.29,-2.14,-2.16,-2.47,-1.28,-1.59,-1.36,-0.87,-1.56,-1.36,-0.61,-0.55,-0.52,-0.72,-0.39,-1.06,-0.65,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,70.00,69.00,844.01,0.00,0.24,1.80,75.649,2.599,2000,2.49,1.04,0.79,0.39,0.50,0.21,0.54,-0.01,0.32,0.51,0.24,0.65,0.32,0.12,0.31,-0.13,-0.03,0.10,0.10,-0.20,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,59.00,60.00,-10838.75,0.00,-0.98,30.39,-109.985,2.368,2000,-0.61,-1.84,-1.94,-1.77,-1.82,-1.89,-1.71,-1.47,-1.44,-1.24,-1.09,-0.96,-0.80,-1.06,-0.79,-0.86,-0.62,-0.60,-0.70,-0.55,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,60.00,52.00,3996.33,0.00,-0.12,-20.16,-135.175,2.368,2000,1.12,-0.08,0.00,-0.11,0.05,0.15,0.17,-0.10,-0.15,-0.11,-0.19,-0.29,-0.37,-0.15,-0.22,-0.14,-0.24,-0.09,-0.16,-0.14,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,52.00,43.00,32571.30,0.00,0.28,-23.34,-195.822,2.368,2000,2.06,0.91,0.76,0.61,0.45,0.37,0.39,0.33,0.28,0.35,0.32,0.23,0.25,0.08,0.19,0.14,0.18,0.18,0.10,0.09,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,43.00,35.00,111452.06,0.00,0.24,13.20,-195.982,2.368,2000,2.62,0.75,0.73,0.54,0.55,0.58,0.48,0.38,0.41,0.27,0.18,0.14,0.00,0.24,0.08,0.14,0.01,0.10,0.05,-0.04,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,35.00,26.00,208753.83,0.00,0.09,-1.02,-189.180,2.368,2000,2.69,1.19,0.85,0.71,0.41,0.25,0.28,0.29,0.14,0.13,0.12,0.04,0.07,-0.08,-0.07,-0.13,-0.16,-0.13,-0.19,-0.24,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,26.00,19.00,-366831.34,0.00,1.68,49.78,142.503,2.368,2000,7.89,5.90,5.22,4.51,4.18,3.93,3.30,2.95,2.61,1.96,1.57,1.46,1.22,1.15,1.01,0.82,0.59,0.47,0.49,0.31,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,19.00,12.00,-192308.95,0.00,4.41,-42.48,48.559,2.368,2000,16.48,14.33,12.70,11.37,9.92,8.88,7.90,6.85,6.11,5.22,4.45,4.09,3.81,3.46,3.01,2.42,1.92,1.71,1.62,1.58,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,12.00,3.00,203229.39,0.00,-1.72,100.06,-43.276,2.368,2000,-2.53,-4.01,-3.26,-2.87,-3.26,-3.43,-3.18,-2.66,-2.42,-2.54,-1.41,-1.43,-1.60,-1.77,-1.67,-1.28,-0.94,-1.11,-0.95,-0.82,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,61.00,62.00,-1707.07,0.00,-0.28,-6.63,-53.681,2.661,2000,1.92,0.60,0.23,-0.51,-0.12,-0.31,0.07,-0.26,-0.33,-0.01,-0.13,0.14,-0.38,-0.24,-0.79,-0.46,-0.43,-0.16,-0.58,-0.57,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,62.00,63.00,-466.57,0.00,1.03,-10.20,-30.742,2.661,2000,4.15,1.61,1.80,2.04,0.70,0.95,0.06,1.06,1.49,0.44,0.60,0.53,1.10,0.85,1.52,1.05,0.55,0.72,1.00,0.89,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,63.00,54.00,300.97,0.00,-0.15,19.75,-45.069,2.661,2000,2.66,0.70,0.45,-0.49,-0.21,-0.58,0.36,-0.81,-0.29,0.07,-0.22,-0.11,0.23,-0.07,-0.48,0.07,-0.41,-0.30,-0.38,-0.29,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,54.00,46.00,9310.71,0.00,-0.20,-3.67,-83.541,2.661,2000,0.33,-0.81,-0.66,-0.30,-0.42,-0.14,-0.78,-0.20,-0.25,-0.45,-0.35,-0.40,-0.16,-0.19,0.09,-0.09,-0.09,-0.21,-0.13,-0.07,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,46.00,38.00,27236.12,0.00,-1.17,27.30,-75.502,2.661,2000,-1.44,-2.45,-2.46,-2.72,-2.19,-2.05,-1.95,-1.76,-1.82,-1.32,-1.27,-1.06,-1.06,-0.99,-1.25,-0.73,-0.66,-0.65,-0.72,-0.69,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,38.00,30.00,49906.55,0.00,-1.46,-29.35,-60.528,2.661,2000,-1.18,-2.53,-2.55,-3.27,-2.33,-2.46,-2.12,-2.30,-2.27,-1.72,-1.67,-1.28,-1.56,-1.72,-1.91,-0.94,-0.71,-0.64,-1.21,-0.62,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,30.00,21.00,128670.21,0.00,-0.82,18.88,-89.515,2.661,2000,-0.01,-1.32,-1.55,-1.49,-1.26,-1.41,-1.31,-1.26,-1.22,-0.78,-1.13,-0.70,-0.71,-0.89,-0.81,-0.58,-0.61,-0.62,-0.55,-0.58,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,21.00,13.00,83405.98,0.00,-4.71,-11.16,-29.598,2.661,2000,-9.95,-11.24,-11.20,-10.98,-9.12,-8.28,-8.42,-7.45,-7.03,-5.56,-5.77,-4.51,-4.27,-4.47,-4.10,-3.11,-2.74,-2.20,-2.27,-1.73,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,13.00,5.00,117992.52,0.00,-12.25,44.69,-27.004,2.661,2000,-27.09,-27.66,-26.10,-24.33,-22.58,-21.08,-20.13,-18.51,-16.89,-14.06,-14.22,-12.83,-11.61,-10.71,-9.91,-8.93,-8.13,-7.01,-6.39,-5.78,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,68.00,69.00,1524.92,0.00,-0.23,10.36,-45.030,1.113,2000,0.86,-0.33,-0.01,-0.17,-0.56,-0.54,-0.54,-0.46,0.07,-0.14,-0.24,0.14,-0.27,-0.08,-0.35,-0.13,-0.17,-0.35,-0.48,-0.33,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,4,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,43.00,51.00,47313.82,0.00,0.30,66.09,253.698,2.624,2000,1.57,0.34,0.33,0.37,0.42,0.41,0.46,0.53,0.37,0.41,0.43,0.42,0.24,0.15,0.24,0.22,0.24,0.21,0.13,0.14,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,51.00,59.00,8556.22,0.00,-0.77,-41.22,235.631,2.624,2000,0.17,-1.28,-1.29,-1.25,-1.22,-1.14,-1.07,-1.14,-1.00,-0.93,-0.92,-0.87,-0.75,-0.66,-0.73,-0.68,-0.67,-0.62,-0.58,-0.53,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,59.00,67.00,1929.30,0.00,0.39,-38.06,169.430,2.624,2000,1.58,0.31,0.36,0.38,0.60,0.47,0.58,0.60,0.48,0.57,0.52,0.48,0.33,0.27,0.48,0.35,0.32,0.28,0.08,0.14,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,67.00,58.00,-100.74,0.00,15.36,42.90,9.617,2.624,2000,60.64,47.00,39.74,35.84,30.82,27.41,25.55,18.14,20.46,16.96,14.51,12.31,16.03,13.70,11.41,8.37,7.41,8.43,7.38,7.04,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,58.00,49.00,12678.94,0.00,1.08,13.29,-277.531,2.624,2000,3.68,2.05,1.91,1.75,1.63,1.62,1.47,1.44,1.39,1.22,1.17,1.15,1.07,1.11,0.86,0.82,0.74,0.66,0.66,0.59,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,49.00,42.00,123610.13,0.00,-0.45,-38.89,-458.302,2.624,2000,0.16,-0.73,-0.65,-0.63,-0.83,-0.65,-0.77,-0.64,-0.38,-0.61,-0.68,-0.51,-0.40,-0.15,-0.55,-0.40,-0.35,-0.45,-0.30,-0.30,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,60.00,68.00,-8413.35,0.00,0.23,-72.35,118.494,2.655,2000,2.96,1.16,1.24,0.68,0.71,0.43,0.71,0.35,0.33,0.18,0.28,0.22,0.27,0.10,0.07,0.09,-0.08,-0.04,-0.06,-0.19,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,68.00,59.00,1715.03,0.00,-20.39,43.48,4.645,2.655,2000,-28.62,-37.22,-48.77,-37.35,-37.22,-33.37,-33.37,-30.74,-30.16,-22.65,-23.93,-22.46,-25.73,-19.38,-17.49,-18.80,-10.59,-12.54,-11.97,-6.55,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,59.00,50.00,6072.34,0.00,0.34,-12.90,-175.830,2.655,2000,2.75,0.88,0.48,0.52,0.59,0.61,0.44,0.49,0.41,0.32,0.16,0.20,0.14,0.36,0.36,0.12,0.21,0.16,0.22,0.17,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,50.00,41.00,70491.52,0.00,0.02,13.33,-351.557,2.655,2000,1.31,0.23,0.56,0.27,0.44,0.28,0.25,-0.05,-0.01,0.05,0.18,-0.02,0.11,-0.09,-0.10,0.08,-0.21,-0.07,-0.12,-0.26,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,53.00,61.00,1980.04,0.00,0.13,-8.23,108.002,2.669,2000,2.18,0.54,0.58,0.55,0.39,0.21,0.30,0.18,0.10,0.08,0.10,0.10,0.16,0.20,-0.11,-0.01,-0.07,0.01,-0.08,0.04,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,61.00,69.00,-815.90,0.00,-1.15,-33.98,84.031,2.669,2000,-1.85,-2.75,-2.87,-2.57,-2.26,-1.78,-1.79,-1.89,-1.59,-1.40,-1.24,-1.20,-1.08,-1.17,-0.74,-0.85,-0.67,-0.60,-0.49,-0.82,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,69.00,60.00,-111.36,0.00,6.98,67.67,-9.462,2.669,2000,22.37,17.45,15.81,15.94,16.00,12.03,11.21,11.97,7.59,8.22,8.47,6.65,5.67,4.85,7.61,6.32,4.54,2.25,1.28,2.14,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,60.00,51.00,2936.10,0.00,-1.34,15.70,-115.828,2.669,2000,-2.02,-2.62,-1.85,-1.88,-2.10,-1.94,-1.91,-1.80,-1.74,-1.43,-1.44,-1.50,-1.40,-1.09,-1.34,-1.24,-1.06,-1.01,-0.95,-0.71,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,51.00,42.00,56283.65,0.00,0.22,-58.07,-326.743,2.669,2000,1.60,0.47,0.49,0.43,0.51,0.54,0.42,0.40,0.30,0.30,0.28,0.27,0.19,0.11,0.17,0.14,0.09,0.01,0.03,0.01,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,42.00,35.00,93589.52,0.00,0.31,7.28,-152.626,2.669,2000,3.72,1.57,1.05,0.47,0.49,0.41,0.35,0.25,0.09,0.19,0.29,0.16,0.04,0.06,0.16,0.20,0.27,0.13,0.17,-0.01,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,35.00,28.00,-66128.75,0.00,2.79,1.43,56.373,2.669,2000,8.33,7.47,6.63,7.17,6.33,5.95,5.67,4.64,4.27,3.54,3.03,2.74,2.83,2.32,2.23,1.69,1.26,1.06,0.66,0.93,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,54.00,62.00,903.03,0.00,-0.19,-9.92,75.982,2.670,2000,1.12,-0.10,0.12,-0.31,-0.27,-0.15,-0.20,-0.43,-0.59,-0.36,-0.29,0.07,-0.09,-0.45,-0.22,-0.30,-0.14,-0.02,-0.26,-0.23,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,62.00,70.00,-264.31,0.00,-1.45,-29.22,59.909,2.670,2000,-2.51,-3.01,-2.79,-2.76,-2.34,-2.34,-2.10,-1.93,-1.53,-1.51,-1.54,-1.67,-1.47,-0.82,-1.14,-1.19,-1.29,-1.16,-0.91,-0.94,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,70.00,61.00,-31.83,0.00,-18.34,35.93,-6.209,2.670,2000,-50.69,-39.75,-39.46,-32.93,-29.19,-29.38,-31.11,-24.82,-19.59,-22.27,-16.75,-17.47,-15.55,-15.65,-16.59,-15.12,-10.58,-14.88,-9.36,-10.63,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,15.00,23.00,68168.75,0.00,-3.53,-14.65,27.489,2.681,2000,-6.29,-8.07,-8.28,-7.33,-5.94,-6.64,-4.42,-4.83,-5.50,-3.77,-4.48,-3.84,-3.42,-3.39,-2.75,-2.72,-2.37,-2.28,-1.78,-1.50,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,23.00,14.00,136253.44,0.00,-1.90,-3.33,-60.157,2.681,2000,-3.30,-4.67,-4.63,-4.10,-3.35,-3.58,-2.80,-2.63,-2.68,-2.16,-2.27,-1.79,-1.59,-1.83,-1.61,-1.54,-1.14,-1.25,-0.93,-0.85,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,14.00,5.00,263179.13,0.00,-5.37,46.92,-70.193,2.681,2000,-12.19,-13.41,-12.08,-11.22,-10.56,-9.41,-9.53,-8.39,-6.88,-6.37,-5.82,-5.33,-5.22,-4.76,-4.54,-3.79,-3.21,-2.84,-2.60,-2.42,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,34.00,43.00,383739.97,0.00,1.27,23.28,429.545,1.398,2000,7.37,4.48,3.60,3.02,2.64,2.36,2.10,1.81,1.54,1.34,1.23,1.06,0.98,0.95,0.81,0.66,0.59,0.52,0.44,0.43,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,5,3.5,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,43.00,36.00,46484.63,0.00,-1.82,44.01,-44.143,1.398,2000,-4.28,-4.67,-3.17,-2.40,-2.03,-1.38,-1.78,-1.48,-1.48,-1.90,-1.58,-1.99,-1.43,-1.38,-1.38,-1.56,-1.67,-1.93,-1.77,-1.60,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,5,3.5,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,52.00,61.00,1391.96,0.00,0.18,-11.65,77.117,2.634,2000,2.57,1.14,1.11,1.07,0.46,0.61,0.25,0.31,0.17,0.42,0.02,0.45,-0.01,0.08,0.07,-0.03,0.13,-0.01,-0.33,-0.36,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,61.00,54.00,2464.91,0.00,0.03,2.41,-127.850,2.634,2000,2.70,0.81,0.63,0.50,0.10,0.06,-0.24,0.11,0.11,0.10,-0.22,0.08,-0.05,-0.05,-0.10,-0.10,-0.04,-0.10,-0.27,-0.27,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,54.00,45.00,9940.19,0.00,-0.52,1.96,-93.295,2.634,2000,-0.78,-1.85,-1.30,-1.66,-1.07,-1.14,-0.49,-0.73,-0.69,-0.81,-0.65,-0.63,-0.33,-0.32,-0.52,-0.28,-0.29,-0.45,-0.07,-0.09,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,45.00,36.00,60409.69,0.00,0.58,18.53,-158.467,2.634,2000,3.49,1.97,1.70,1.48,1.16,1.16,0.93,0.89,0.84,0.79,0.54,0.79,0.49,0.42,0.38,0.28,0.28,0.25,0.04,-0.03,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,36.00,29.00,8954.63,0.00,-21.89,1.50,-8.194,2.634,2000,-49.33,-45.55,-44.24,-46.27,-42.93,-39.51,-35.22,-35.43,-32.20,-27.68,-24.23,-26.34,-22.23,-19.21,-17.01,-13.82,-13.79,-12.73,-10.71,-8.79,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,44.00,53.00,16973.69,0.00,0.34,5.60,135.205,2.663,2000,2.36,1.23,1.12,1.00,0.54,0.60,0.59,0.72,0.52,0.17,0.63,0.28,0.29,0.33,0.20,0.24,0.02,0.02,0.05,-0.01,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,53.00,62.00,632.26,0.00,-0.56,-14.41,54.291,2.663,2000,-0.46,-2.01,-1.67,-1.27,-0.57,-0.43,-1.11,-1.04,-1.11,-0.14,-0.94,-0.44,-0.69,-0.65,-0.33,-0.47,-0.15,-0.27,-0.48,-0.24,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,62.00,71.00,-30.72,0.00,-1.61,-20.56,13.888,2.663,2000,-7.55,-5.41,-3.39,-3.18,-4.72,-1.24,-3.65,-0.73,-2.40,-1.59,1.78,-2.08,-1.37,-0.84,-2.11,0.60,-1.78,-1.30,-1.40,-1.23,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,28.00,37.00,118054.95,0.00,-0.08,14.56,143.083,2.678,2000,2.04,0.39,0.40,0.37,0.20,0.30,0.05,0.01,-0.05,0.00,-0.12,-0.23,-0.05,-0.14,-0.24,-0.09,-0.36,-0.29,-0.20,-0.34,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,37.00,46.00,36128.80,0.00,-0.80,-14.01,108.230,2.678,2000,-0.84,-1.60,-1.87,-1.66,-1.50,-1.59,-1.33,-1.19,-1.11,-1.11,-0.90,-0.80,-0.97,-0.79,-0.60,-0.63,-0.45,-0.56,-0.46,-0.28,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
