2410
119	1 2	1 4	1 61	1 63	6.934644353208229
120	1 2	1 4	1 46	1 48	6.61120135540736
121	1 2	1 4	1 48	1 50	-33.51651331730585
122	1 2	1 4	1 50	1 52	12.613832338684755
123	1 2	1 4	1 52	1 54	10.903304816046191
124	1 2	1 4	1 54	1 56	5.717842138645248
125	1 2	1 4	1 56	1 58	-25.61342469112722
126	1 2	1 4	1 58	1 60	9.101951238466754
127	1 2	1 4	1 60	1 62	8.513823459899957
128	1 2	1 4	1 62	1 64	4.956380104591966
129	1 2	1 4	1 64	1 66	-20.385692310582606
130	1 2	1 4	1 63	1 65	-20.69900962387848
131	1 2	1 4	1 65	1 67	5.467570409243214
132	1 2	1 4	1 67	1 69	7.540441242230471
133	1 2	1 4	1 69	1 71	5.914543457080804
134	1 2	1 4	1 71	1 1	-199.6682228298018
135	1 2	1 4	1 66	1 68	7.043366890067765
136	1 2	1 4	1 68	1 70	7.101443391971131
137	1 2	1 4	1 70	1 72	4.23528814520701
138	1 3	1 5	1 4	1 6	190.04567378220978
139	1 3	1 5	1 6	1 8	-68.82985809857547
140	1 3	1 5	1 8	1 10	-194.48123115677564
141	1 3	1 5	1 10	1 12	99.0466783710496
142	1 3	1 5	1 12	1 14	96.40183486593098
143	1 3	1 5	1 14	1 16	-12.606035990863973
144	1 3	1 5	1 16	1 18	-145.55203074664598
145	1 3	1 5	1 18	1 20	62.95322742266042
146	1 3	1 5	1 20	1 22	60.17407578575141
147	1 3	1 5	1 22	1 24	8.02133341570357
148	1 3	1 5	1 7	1 9	-203.16492371572036
149	1 3	1 5	1 9	1 11	18.489689429305066
150	1 3	1 5	1 11	1 13	151.2901661276142
151	1 3	1 5	1 13	1 15	14.42596058095461
152	1 3	1 5	1 15	1 17	-159.30618151039488
153	1 3	1 5	1 17	1 19	30.446035408634422
154	1 3	1 5	1 19	1 21	78.0449115520415
155	1 3	1 5	1 21	1 23	28.646887718137357
156	1 3	1 5	1 23	1 25	-113.37657928778303
157	1 3	1 5	1 25	1 27	25.529285227612107
158	1 3	1 5	1 24	1 26	-106.73457922467131
159	1 3	1 5	1 26	1 28	39.82404286591164
160	1 3	1 5	1 28	1 30	39.97949116758384
161	1 3	1 5	1 30	1 32	13.21669670775599
162	1 3	1 5	1 32	1 34	-76.8829919175028
163	1 3	1 5	1 34	1 36	27.007724095642228
164	1 3	1 5	1 36	1 38	27.065440701861668
