        2410
 1978      1  41      1  43      1  52      1  54   -0.1030902659E+03      242.49456
 1979      1  41      1  43      1  54      1  56   -0.2821343274E+02      276.05127
 1980      1  41      1  43      1  56      1  58   -0.3741816429E+03     3533.13906
 1981      1  41      1  43      1  58      1  60    0.3433526960E+03     1198.67071
 1982      1  41      1  43      1  60      1  62    0.2862912923E+02     -245.52303
 1983      1  41      1  43      1  45      1  47   -0.9163782463E+02      349.98967
 1984      1  41      1  43      1  47      1  49   -0.9337105891E+03      904.04478
 1985      1  41      1  43      1  49      1  51    0.1008138553E+04      569.10240
 1986      1  41      1  43      1  51      1  53   -0.1942095561E+02       35.78136
 1987      1  41      1  43      1  53      1  55   -0.5938516383E+02      297.60318
 1988      1  41      1  43      1  55      1  57   -0.6100603912E+03     1583.58646
 1989      1  41      1  43      1  57      1  59    0.4566449893E+03      944.16378
 1990      1  41      1  43      1  59      1  61    0.1405558734E+03   -10185.24300
 1991      1  41      1  43      1  61      1  63   -0.1046158802E+01       10.56616
 1992      1  41      1  43      1  63      1  65   -0.4603077720E+03     1986.42173
 1993      1  41      1  43      1  62      1  64   -0.4739516426E+01       69.01911
 1994      1  41      1  43      1  64      1  66   -0.3371484675E+03     3332.48543
 1995      1  41      1  43      1  66      1  68    0.2342814962E+03     1535.71566
 1996      1  41      1  43      1  68      1  70    0.7878087122E+02    -4663.03151
 1997      1  41      1  43      1  70      1  72    0.1564499389E+02     -385.88231
 1998      1  41      1  43      1  72      1   2   -0.2659902531E+03     2796.45196
 1999      1  41      1  43      1  65      1  67    0.2565772210E+03     1249.00966
 2000      1  41      1  43      1  67      1  69    0.1523060031E+03     2967.07102
 2001      1  41      1  43      1  69      1  71    0.3634112155E+02     -912.03096
 2002      1  41      1  43      1  71      1   1   -0.3075909839E+03     2266.97426
 2003      1  42      1  44      1  43      1  45    0.6680330920E+03      624.89874
 2004      1  42      1  44      1  47      1  49   -0.9538856668E+03     1110.95259
 2005      1  42      1  44      1  49      1  51    0.5320744336E+03      840.24943
 2006      1  42      1  44      1  51      1  53    0.5214242905E+03      808.56591
 2007      1  42      1  44      1  53      1  55   -0.1124579059E+03      257.99422
 2008      1  42      1  44      1  55      1  57   -0.7423414518E+03     1498.38755
 2009      1  42      1  44      1  57      1  59    0.3431542532E+03     1197.97793
 2010      1  42      1  44      1  59      1  61    0.3391835401E+03     1184.11587
 2011      1  42      1  44      1  61      1  63    0.2773123487E+02     -237.82270
 2012      1  42      1  44      1  46      1  48   -0.9159046820E+02      349.80880
 2013      1  42      1  44      1  48      1  50   -0.8710883836E+03      843.41221
 2014      1  42      1  44      1  50      1  52    0.9560040168E+03      539.67203
 2015      1  42      1  44      1  52      1  54   -0.3273965805E+02       59.86958
 2016      1  42      1  44      1  54      1  56   -0.5697236990E+02      290.53680
 2017      1  42      1  44      1  56      1  58   -0.6106273874E+03     1587.65831
 2018      1  42      1  44      1  58      1  60    0.4585466559E+03      948.09568
 2019      1  42      1  44      1  60      1  62    0.1370116771E+03    -9928.41630
 2020      1  42      1  44      1  62      1  64   -0.1220732662E+01       12.32935
 2021      1  42      1  44      1  64      1  66   -0.4994173540E+03     2155.19603
 2022      1  42      1  44      1  63      1  65   -0.5938351143E+03     1841.94803
 2023      1  42      1  44      1  65      1  67    0.2338186317E+03     1532.68158
 2024      1  42      1  44      1  67      1  69    0.2476617238E+03     1623.42308
 2025      1  42      1  44      1  69      1  71    0.8102594290E+02    -4795.91707
 2026      1  42      1  44      1  71      1   1   -0.4162058951E+03     2402.53469
 2027      1  42      1  44      1  66      1  68    0.2868597626E+03     1396.42410
 2028      1  42      1  44      1  68      1  70    0.1580418449E+03     3078.81087
 2029      1  42      1  44      1  70      1  72    0.3623454797E+02     -909.35634
 2030      1  42      1  44      1  72      1   2   -0.3783115850E+03     2788.19169
 2031      1  43      1  45      1  44      1  46    0.6638189649E+03      620.95672
 2032      1  43      1  45      1  46      1  48   -0.2424840438E+03      287.42581
 2033      1  43      1  45      1  48      1  50   -0.9318705384E+03     1085.31245
 2034      1  43      1  45      1  50      1  52    0.5102854598E+03      805.84038
 2035      1  43      1  45      1  52      1  54    0.5061153893E+03      809.11036
 2036      1  43      1  45      1  54      1  56   -0.9938390150E+02      237.87029
 2037      1  43      1  45      1  56      1  58   -0.7435251007E+03     1504.62949
 2038      1  43      1  45      1  58      1  60    0.3395187866E+03     1185.28624
 2039      1  43      1  45      1  60      1  62    0.3381653426E+03     1180.56126
 2040      1  43      1  45      1  62      1  64    0.2870850662E+02     -246.20377
 2041      1  43      1  45      1  47      1  49   -0.9336791122E+03     1245.34391
 2042      1  43      1  45      1  49      1  51   -0.2151735771E+02       39.48801
 2043      1  43      1  45      1  51      1  53    0.9609896609E+03      530.24714
 2044      1  43      1  45      1  53      1  55   -0.4512846670E+02       76.99415
 2045      1  43      1  45      1  55      1  57   -0.8074496312E+03     1420.28425
 2046      1  43      1  45      1  57      1  59    0.1409720622E+03   -10215.40171
 2047      1  43      1  45      1  59      1  61    0.4537455610E+03      938.16889
 2048      1  43      1  45      1  61      1  63    0.1380627106E+03   -10004.57842
 2049      1  43      1  45      1  63      1  65   -0.6619292674E+03     1732.48387
 2050      1  43      1  45      1  65      1  67    0.1521523518E+03     2964.07774
 2051      1  43      1  45      1  64      1  66   -0.6130472343E+03     1901.53986
 2052      1  43      1  45      1  66      1  68    0.2472284428E+03     1620.58292
 2053      1  43      1  45      1  68      1  70    0.2498620130E+03     1637.84598
 2054      1  43      1  45      1  70      1  72    0.7877678732E+02    -4662.78979
