,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,2.00,4.00,5.00,7.00,572.53,0.00,0.00,-36.24,-462.773,9.522,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,7.00,9.00,12858.02,0.00,0.00,27.75,-1484.720,9.522,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,9.00,11.00,-21227.88,0.00,0.00,-40.19,817.063,9.522,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,11.00,13.00,-40120.88,0.00,0.00,4.28,701.936,9.522,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,13.00,15.00,11325.78,0.00,0.00,8.36,-106.696,9.522,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,15.00,17.00,188208.63,0.00,0.00,24.79,-1063.830,9.522,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,17.00,19.00,-131794.95,0.00,0.00,40.92,482.030,9.522,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,19.00,21.00,-179012.98,0.00,0.00,-4.61,447.973,9.522,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,21.00,23.00,-24975.78,0.00,0.00,-122.85,44.643,9.522,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,6.00,8.00,803.55,0.00,0.00,-88.48,-95.258,4.469,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0218,0.0,0.00,0.0
,2.00,4.00,8.00,10.00,19413.10,0.00,0.00,7.40,-575.342,4.469,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0218,0.0,0.00,0.0
,2.00,4.00,10.00,12.00,-47046.73,0.00,0.00,-31.79,557.726,4.469,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0218,0.0,0.00,0.0
,2.00,4.00,12.00,14.00,-6691.34,0.00,0.00,46.42,39.662,4.469,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0218,0.0,0.00,0.0
,2.00,4.00,14.00,16.00,12673.52,0.00,0.00,10.61,-42.926,4.469,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0218,0.0,0.00,0.0
,2.00,4.00,16.00,18.00,191773.14,0.00,0.00,-45.05,-405.967,4.469,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0218,0.0,0.00,0.0
,2.00,4.00,18.00,20.00,-202682.33,0.00,0.00,-9.02,286.042,4.469,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0218,0.0,0.00,0.0
,2.00,4.00,20.00,22.00,-95105.94,0.00,0.00,10.74,93.955,4.469,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0218,0.0,0.00,0.0
,2.00,4.00,22.00,24.00,4111.02,0.00,0.00,28.54,-29.349,44.408,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0218,0.0,0.00,0.0
,2.00,4.00,24.00,26.00,548094.88,0.00,0.00,-72.45,-2934.697,44.408,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0218,0.0,0.00,0.0
,2.00,4.00,23.00,25.00,580192.25,0.00,0.00,59.44,-334.745,4.158,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,25.00,27.00,-294203.50,0.00,0.00,16.85,129.004,4.158,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,27.00,29.00,-374629.97,0.00,0.00,29.03,127.766,4.158,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,29.00,31.00,-152560.22,0.00,0.00,-131.84,41.265,4.158,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,31.00,33.00,1090039.25,0.00,0.00,156.80,-237.772,4.158,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,33.00,35.00,-449693.84,0.00,0.00,2.39,80.258,4.158,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,35.00,37.00,-588570.25,0.00,0.00,-20.37,87.035,4.158,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,37.00,39.00,-331815.81,0.00,0.00,-35.78,41.111,4.158,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,39.00,41.00,1608290.63,0.00,0.00,-19.62,-168.605,4.158,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,41.00,43.00,-575257.06,0.00,0.00,47.09,51.482,4.158,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,26.00,28.00,-387524.69,0.00,0.00,39.41,434.724,12.095,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,28.00,30.00,-266630.00,0.00,0.00,-35.52,235.011,12.095,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,30.00,32.00,-65728.11,0.00,0.00,16.43,46.347,12.095,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,32.00,34.00,1044455.50,0.00,0.00,23.59,-598.383,12.095,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,34.00,36.00,-581519.31,0.00,0.00,-3.47,274.374,12.095,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,36.00,38.00,-466613.69,0.00,0.00,41.08,183.463,12.095,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,38.00,40.00,-194203.92,0.00,0.00,-36.39,64.301,12.095,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,40.00,42.00,1573499.88,0.00,0.00,-0.94,-442.836,12.095,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,42.00,44.00,-740541.56,0.00,0.00,56.16,178.640,12.095,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,44.00,46.00,-661951.94,0.00,0.00,-60.41,137.907,12.095,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,43.00,45.00,-763731.88,0.00,0.00,-50.74,111.559,7.888,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,45.00,47.00,-527719.06,0.00,0.00,52.39,66.805,7.888,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,47.00,49.00,2059348.50,0.00,0.00,23.87,-227.413,7.888,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,49.00,51.00,-651546.44,0.00,0.00,-56.13,63.142,7.888,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,51.00,53.00,-938966.56,0.00,0.00,-33.88,80.291,7.888,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,53.00,55.00,-716704.56,0.00,0.00,4.56,54.345,7.888,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,55.00,57.00,2493078.75,0.00,0.00,54.69,-168.422,7.888,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,57.00,59.00,-742922.25,0.00,0.00,-33.48,44.907,7.888,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,59.00,61.00,-1105874.75,0.00,0.00,-47.90,60.046,7.888,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,61.00,63.00,-901774.44,0.00,0.00,115.31,44.147,7.888,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0218,0.0,0.00,0.0
,2.00,4.00,46.00,48.00,-353474.44,0.00,0.00,34.09,61.522,11.620,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,48.00,50.00,2084763.00,0.00,0.00,42.15,-317.497,11.620,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,50.00,52.00,-880842.38,0.00,0.00,-33.69,118.047,11.620,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,52.00,54.00,-859072.06,0.00,0.00,-70.55,101.850,11.620,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,54.00,56.00,-504300.66,0.00,0.00,0.92,53.142,11.620,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,56.00,58.00,2557383.00,0.00,0.00,11.71,-240.632,11.620,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,58.00,60.00,-1001124.56,0.00,0.00,41.38,84.449,11.620,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,60.00,62.00,-1039724.31,0.00,0.00,-24.28,78.941,11.620,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,62.00,64.00,-673421.81,0.00,0.00,4.57,46.177,11.620,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,64.00,66.00,3059465.00,0.00,0.00,-31.86,-190.142,11.620,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,63.00,65.00,2961712.25,0.00,0.00,-5.62,-174.197,10.473,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,65.00,67.00,-856435.94,0.00,0.00,-51.67,45.716,10.473,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,67.00,69.00,-1294068.13,0.00,0.00,67.51,62.896,10.473,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,69.00,71.00,-1120343.00,0.00,0.00,5.24,49.718,10.473,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,71.00,1.00,1596.86,0.00,0.00,-113.29,-1775.630,10.473,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,1.00,3.00,1370.67,0.00,0.00,518.74,1523.134,10.473,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,66.00,68.00,-1150739.13,0.00,0.00,11.71,77.784,13.903,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,68.00,70.00,-1276057.63,0.00,0.00,66.18,78.642,13.903,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.2,ERT0218,0.0,0.00,0.0
,2.00,4.00,70.00,72.00,-834681.06,0.00,0.00,-47.28,47.034,13.903,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.2,ERT0218,0.0,0.00,0.0
,3.00,5.00,4.00,6.00,1386.38,0.00,0.00,-33.06,1024.340,6.964,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.3,ERT0218,0.0,0.00,0.0
,3.00,5.00,6.00,8.00,643.35,0.00,0.00,-78.06,-380.277,6.964,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.3,ERT0218,0.0,0.00,0.0
