# A	 B	  M	   N
307	72	1	35	43
308	72	1	43	51
309	72	1	51	59
310	72	1	59	67
311	72	1	4	12
312	72	1	12	20
313	72	1	20	28
314	72	1	28	36
315	72	1	36	44
316	72	1	44	52
317	72	1	52	60
318	72	1	60	68
319	72	1	5	13
320	72	1	13	21
321	72	1	21	29
322	72	1	29	37
323	72	1	37	45
324	72	1	45	53
325	72	1	53	61
326	72	1	61	69
327	72	1	6	14
328	72	1	14	22
329	72	1	22	30
330	72	1	30	38
331	72	1	38	46
332	72	1	46	54
333	72	1	54	62
334	72	1	62	70
335	72	1	7	15
336	72	1	15	23
337	72	1	23	31
338	72	1	31	39
339	72	1	39	47
340	72	1	47	55
341	72	1	55	63
342	72	1	63	71
343	72	1	8	16
344	72	1	16	24
345	72	1	24	32
346	72	1	32	40
347	72	1	40	48
348	72	1	48	56
349	72	1	56	64
350	72	1	49	58
351	72	1	58	67
352	72	1	41	50
353	72	1	50	59
354	72	1	59	68
355	72	1	33	42
356	72	1	42	51
357	72	1	51	60
358	72	1	60	69
359	72	1	25	34
360	72	1	34	43
361	72	1	43	52
362	72	1	52	61
363	72	1	61	70
364	72	1	17	26
365	72	1	26	35
366	72	1	35	44
367	72	1	44	53
368	72	1	53	62
369	72	1	62	71
370	72	1	9	18
371	72	1	18	27
372	72	1	27	36
373	72	1	36	45
374	72	1	45	54
375	72	1	54	63
376	72	1	10	19
377	72	1	19	28
378	72	1	28	37
379	72	1	37	46
380	72	1	46	55
381	72	1	55	64
382	72	1	2	11
383	72	1	11	20
384	72	1	20	29
385	72	1	29	38
386	72	1	38	47
387	72	1	47	56
388	72	1	3	12
389	72	1	12	21
390	72	1	21	30
391	72	1	30	39
392	72	1	39	48
393	72	1	4	13
394	72	1	13	22
395	72	1	22	31
396	72	1	31	40
397	72	1	5	14
398	72	1	14	23
399	72	1	23	32
400	72	1	6	15
401	72	1	15	24
402	72	1	7	16
403	72	1	56	63
404	72	1	63	70
405	72	1	48	55
406	72	1	55	62
407	72	1	62	69
408	72	1	40	47
409	72	1	47	54
410	72	1	54	61
411	72	1	61	68
412	72	1	32	39
413	72	1	39	46
414	72	1	46	53
415	72	1	53	60
416	72	1	60	67
417	72	1	24	31
418	72	1	31	38
419	72	1	38	45
420	72	1	45	52
421	72	1	52	59
422	72	1	59	66
423	72	1	16	23
424	72	1	23	30
425	72	1	30	37
426	72	1	37	44
427	72	1	44	51
428	72	1	51	58
429	72	1	8	15
430	72	1	15	22
431	72	1	22	29
432	72	1	29	36
433	72	1	36	43
434	72	1	43	50
435	72	1	50	57
436	72	1	7	14
437	72	1	14	21
438	72	1	21	28
439	72	1	28	35
440	72	1	35	42
441	72	1	42	49
442	72	1	6	13
443	72	1	13	20
444	72	1	20	27
445	72	1	27	34
446	72	1	34	41
447	72	1	5	12
448	72	1	12	19
449	72	1	19	26
450	72	1	26	33
451	72	1	4	11
452	72	1	11	18
453	72	1	18	25
454	72	1	3	10
455	72	1	10	17
456	72	1	2	9
457	72	4	1	2
458	72	4	2	3
459	72	4	5	6
460	72	4	6	7
461	72	4	7	8
462	72	4	9	10
463	72	4	10	11
464	72	4	11	12
465	72	4	12	13
466	72	4	13	14
467	72	4	14	15
468	72	4	15	16
469	72	4	17	18
470	72	4	18	19
471	72	4	19	20
472	72	4	20	21
473	72	4	21	22
474	72	4	22	23
475	72	4	23	24
476	72	4	25	26
477	72	4	26	27
478	72	4	27	28
479	72	4	28	29
480	72	4	29	30
481	72	4	30	31
482	72	4	31	32
483	72	4	33	34
484	72	4	34	35
485	72	4	35	36
486	72	4	36	37
487	72	4	37	38
488	72	4	38	39
489	72	4	39	40
490	72	4	41	42
491	72	4	42	43
492	72	4	43	44
493	72	4	44	45
494	72	4	45	46
495	72	4	46	47
496	72	4	47	48
497	72	4	49	50
498	72	4	50	51
499	72	4	51	52
500	72	4	52	53
501	72	4	53	54
502	72	4	54	55
503	72	4	55	56
504	72	4	57	58
505	72	4	58	59
506	72	4	59	60
507	72	4	60	61
508	72	4	61	62
509	72	4	62	63
510	72	4	63	64
511	72	4	66	67
512	72	4	67	68
513	72	4	68	69
514	72	4	69	70
515	72	4	70	71
516	72	4	1	9
517	72	4	9	17
518	72	4	17	25
519	72	4	25	33
520	72	4	33	41
521	72	4	41	49
522	72	4	49	57
523	72	4	2	10
524	72	4	10	18
525	72	4	18	26
526	72	4	26	34
527	72	4	34	42
528	72	4	42	50
529	72	4	50	58
530	72	4	58	66
531	72	4	3	11
532	72	4	11	19
533	72	4	19	27
534	72	4	27	35
535	72	4	35	43
536	72	4	43	51
537	72	4	51	59
538	72	4	59	67
539	72	4	12	20
540	72	4	20	28
541	72	4	28	36
542	72	4	36	44
543	72	4	44	52
544	72	4	52	60
545	72	4	60	68
546	72	4	5	13
547	72	4	13	21
548	72	4	21	29
549	72	4	29	37
550	72	4	37	45
551	72	4	45	53
552	72	4	53	61
553	72	4	61	69
554	72	4	6	14
555	72	4	14	22
556	72	4	22	30
557	72	4	30	38
558	72	4	38	46
559	72	4	46	54
560	72	4	54	62
561	72	4	62	70
562	72	4	7	15
563	72	4	15	23
564	72	4	23	31
565	72	4	31	39
566	72	4	39	47
567	72	4	47	55
568	72	4	55	63
569	72	4	63	71
570	72	4	8	16
571	72	4	16	24
572	72	4	24	32
573	72	4	32	40
574	72	4	40	48
575	72	4	48	56
576	72	4	56	64
577	72	4	49	58
578	72	4	58	67
579	72	4	41	50
580	72	4	50	59
581	72	4	59	68
582	72	4	33	42
583	72	4	42	51
584	72	4	51	60
585	72	4	60	69
586	72	4	25	34
587	72	4	34	43
588	72	4	43	52
589	72	4	52	61
590	72	4	61	70
591	72	4	17	26
592	72	4	26	35
593	72	4	35	44
594	72	4	44	53
595	72	4	53	62
596	72	4	62	71
597	72	4	9	18
598	72	4	18	27
599	72	4	27	36
600	72	4	36	45
601	72	4	45	54
602	72	4	54	63
603	72	4	1	10
604	72	4	10	19
605	72	4	19	28
606	72	4	28	37
607	72	4	37	46
608	72	4	46	55
609	72	4	55	64
610	72	4	2	11
611	72	4	11	20
612	72	4	20	29
613	72	4	29	38
614	72	4	38	47
615	72	4	47	56
616	72	4	3	12
617	72	4	12	21
618	72	4	21	30
